name,district,language,gender,link
IISc_VaaniProject_M_CG_Raigarh_Sush80119_1715280000_CGRGCG_173950_13176_17245.wav,Raigarh,Oriya,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_d3d674ab.html
IISc_VaaniProject_M_CG_Raigarh_Sush80119_0509550000_BHGGFIM_2607_2600_7779.wav,Raigarh,Oriya,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_42c877dc.html
IISc_VaaniProject_S_Chhattisgarh_Rajnandgaon_146984_13517611_BHJHAMP_235330_6953_18220.wav,Rajnandgaon,Chhattisgarhi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_78081d12.html
IISc_VaaniProject_S_Chhattisgarh_Rajnandgaon_146984_13509593_BHJHBA_9400_8782_20533.wav,Rajnandgaon,Chhattisgarhi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_92445153.html
IISc_VaaniProject_M_JH_Sahebganj_Fati00570_1210010000_BHVSFE_338578_5809_10413.wav,Sahebganj,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_1ba7600e.html
IISc_VaaniProject_M_JH_Sahebganj_Fati00570_1114220000_JKSBAC_327956_981_4455.wav,Sahebganj,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_c6b0e5b9.html
IISc_VaaniProject_M_JH_Sahebganj_Fati00570_1118160000_CGKDOTHER_301477_17346_25092.wav,Sahebganj,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_bf1a5cae.html
IISc_VaaniProject_S_Jharkhand_Sahebganj_108731_11454315_APVCS_160321_116_4963.wav,Sahebganj,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_e62fab69.html
IISc_VaaniProject_S_Jharkhand_Sahebganj_108731_11454315_APVCS_160321_4982_15933.wav,Sahebganj,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_e7cdfea4.html
IISc_VaaniProject_S_Jharkhand_Sahebganj_108731_11447392_APATGY_134347_625_7912.wav,Sahebganj,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ed1b328b.html
IISc_VaaniProject_S_Jharkhand_Sahebganj_86603_10501366_BHVSAUR_219595_20_8578.wav,Sahebganj,Magahi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_90a884f0.html
IISc_VaaniProject_S_Jharkhand_Sahebganj_86603_10501534_BHVSAUR_228366_9790_17122.wav,Sahebganj,Magahi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_08d53f42.html
IISc_VaaniProject_S_Bihar_Samastipur_66857_9685138_20220909_072717_0_9636.wav,Samastipur,Bhojpuri,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_97fe033f.html
IISc_VaaniProject_S_Bihar_Samastipur_66857_9685032_20220909_073422_0_9277.wav,Samastipur,Bhojpuri,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_5662b080.html
IISc_VaaniProject_S_Bihar_Samastipur_66857_9685173_20220909_071645_0_7579.wav,Samastipur,Bhojpuri,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_55db93ea.html
IISc_VaaniProject_S_Bihar_Saran_90338_10692020_BHSNUN_149128_9355_20287.wav,Saran,Marathi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_6369a63a.html
IISc_VaaniProject_S_Bihar_Saran_90338_10691129_BHSNUN_45_0_9194.wav,Saran,Marathi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_6eac07e7.html
IISc_VaaniProject_S_Bihar_Saran_90338_10678190_KTDKAZO_2059_72_7754.wav,Saran,Marathi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_fc9e0737.html
IISc_VaaniProject_S_Chhattisgarh_Sarguja_100493_11053950_CGSGSL_93829_8_11060.wav,Sarguja,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_357b4a6b.html
IISc_VaaniProject_S_Chhattisgarh_Sarguja_100493_11049412_CGSGAC_130128_8_10631.wav,Sarguja,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_da441f39.html
IISc_VaaniProject_S_Chhattisgarh_Sarguja_100493_11054210_CGSGSL_93882_9195_18483.wav,Sarguja,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_d7bcd960.html
IISc_VaaniProject_S_Chhattisgarh_Sarguja_74009_10101899_APVDM_255102_11158_17748.wav,Sarguja,Chhattisgarhi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_227c913c.html
IISc_VaaniProject_S_Chhattisgarh_Sarguja_74009_10103273_APVEV_115982_5987_14127.wav,Sarguja,Chhattisgarhi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_34fac33e.html
IISc_VaaniProject_S_Chhattisgarh_Sarguja_62029_9535546_CGKDZO_8774_7294_16088.wav,Sarguja,Chhattisgarhi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5c6b0716.html
IISc_VaaniProject_S_Chhattisgarh_Sarguja_62029_9591093_APATHEC_134335_8_6989.wav,Sarguja,Chhattisgarhi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_78f91736.html
IISc_VaaniProject_M_CG_Sarguja_ansh12548_1301440000_CGSGEC_293242_11136_15146.wav,Sarguja,Kurukh,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5fe570e2.html
IISc_VaaniProject_M_CG_Sarguja_ansh12548_1304100000_CGSGGA_20503_3605_10421.wav,Sarguja,Kurukh,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_7cb3daf6.html
IISc_VaaniProject_M_CG_Sarguja_ansh12548_1305000000_CGSGOTHER_293251_5952_12042.wav,Sarguja,Kurukh,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_38c0f174.html
IISc_VaaniProject_M_CG_Sarguja_59085291_0451320000_CGSGCH_82179_1242_7453.wav,Sarguja,Surgujia,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_f57a8130.html
IISc_VaaniProject_M_CG_Sarguja_59085291_0452560000_CGSGBU_27896_11215_12782.wav,Sarguja,Surgujia,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_15392f0b.html
IISc_VaaniProject_M_CG_Sarguja_59085291_0456560000_TGNLRI_44357_301_1358.wav,Sarguja,Surgujia,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_4f5ae52b.html
IISc_VaaniProject_S_Karnataka_Shimoga_112531_11723309_KTSMGMR_337160_8859_19955.wav,Shimoga,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_ff101a08.html
IISc_VaaniProject_S_Karnataka_Shimoga_120472_12009697_KTSMGMR_6498_11479_20461.wav,Shimoga,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b174e2bf.html
IISc_VaaniProject_S_Karnataka_Shimoga_120472_12005691_KTSMGML_337105_10499_18519.wav,Shimoga,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_b6fb054a.html
IISc_VaaniProject_S_Karnataka_Shimoga_129209_12186536_CGBMEX_346487_38_8639.wav,Shimoga,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_32ae01d7.html
IISc_VaaniProject_S_Karnataka_Shimoga_129209_12185420_BHVSCOHW_338409_100_11859.wav,Shimoga,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_f5ec7d49.html
IISc_VaaniProject_S_Karnataka_Shimoga_129209_12189100_CGBMEX_346483_0_9360.wav,Shimoga,Malayalam,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_94d0deb3.html
IISc_VaaniProject_M_KA_Shimoga_Same17868_1044070000_JKJHE_313387_9526_12275.wav,Shimoga,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_6cc23bb3.html
IISc_VaaniProject_M_KA_Shimoga_Same17868_1036010000_KTSMGSP_337625_7332_13013.wav,Shimoga,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_e520bab0.html
IISc_VaaniProject_M_KA_Shimoga_Same17868_1049120000_KTSMGHE_10056_4211_11991.wav,Shimoga,Urdu,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_c6eda718.html
IISc_VaaniProject_M_KA_Shimoga_Dani81745_0720190000_MRADAF_207085_663_6269.wav,Shimoga,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_0a794871.html
IISc_VaaniProject_M_KA_Shimoga_Dani81745_1030500000_KTSMGWAS_337801_10697_16737.wav,Shimoga,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_421008f6.html
IISc_VaaniProject_M_KA_Shimoga_Dani81745_1030100000_TGKMEC_81800_12322_19635.wav,Shimoga,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_09c1aee1.html
IISc_VaaniProject_S_Maharashtra_Sindhudurga_138614_13569838_KTCMFLM_300562_6895_20553.wav,Sindhudurg,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_40643556.html
IISc_VaaniProject_S_Maharashtra_Sindhudurga_99330_11012439_TGKSK_217933_0_11015.wav,Sindhudurg,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_751e89a7.html
IISc_VaaniProject_S_Maharashtra_Sindhudurga_97649_10964590_BHGJINA_185989_92_9780.wav,Sindhudurg,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_a7587f27.html
IISc_VaaniProject_S_Maharashtra_Sindhudurga_97649_10964040_BHBU_113540_8_5628.wav,Sindhudurg,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_e2f2a8ae.html
IISc_VaaniProject_S_Maharashtra_Sindhudurga_97649_10954678_MRSDBC_96555_6150_11099.wav,Sindhudurg,Hindi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_dc814672.html
IISc_VaaniProject_S_Maharashtra_Sindhudurga_67370_9701312_TGNLBK_206068_10464_17887.wav,Sindhudurg,Malvani,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_2dc6ee0f.html
IISc_VaaniProject_S_Maharashtra_Sindhudurga_67370_9703702_TGNLRAS_14689_9518_17491.wav,Sindhudurg,Malvani,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_5fa3d0c6.html
IISc_VaaniProject_M_MH_Sindhudu_Hars51254_0941360000_MRSDBA_73433_19899_21504.wav,Sindhudurg,Malvani,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_0c404b4c.html
IISc_VaaniProject_M_MH_Sindhudu_Hars51254_0950410000_MRSDBK_265930_12074_17832.wav,Sindhudurg,Malvani,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5cbb2ea7.html
IISc_VaaniProject_S_Maharashtra_Sindhudurga_128015_12226221_MRSDIT_154793_7411_18960.wav,Sindhudurg,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5d486b54.html
IISc_VaaniProject_S_Maharashtra_Sindhudurga_128015_12227497_MRSDHO_180491_447_4840.wav,Sindhudurg,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_fe6b4066.html
IISc_VaaniProject_S_BR_Sitamarhi_96402_10988442_BHSMHO_98229_10524_20988.wav,Sitamarhi,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_04f00421.html
IISc_VaaniProject_S_BR_Sitamarhi_96402_10991264_BHSMMQ_287296_920_10967.wav,Sitamarhi,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_f8d8ddbb.html
IISc_VaaniProject_S_BR_Sitamarhi_96402_10989633_BHSMINA_345727_10490_20421.wav,Sitamarhi,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_7b2017bc.html
IISc_VaaniProject_M_BR_Sitamarhi_Sami48468_1727370000_BHSMOTHER_333868_9742_19441.wav,Sitamarhi,Urdu,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_8dfed51c.html
IISc_VaaniProject_S_Maharashtra_Solapur_144703_13237082_MRSMEC_297309_8413_16943.wav,Solapur,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_40be01bc.html
IISc_VaaniProject_S_Maharashtra_Solapur_144703_13243385_MRSPR_283608_12186_19725.wav,Solapur,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_d7298c60.html
IISc_VaaniProject_S_Maharashtra_Solapur_144703_13231762_MRSOTHER_206252_4948_19516.wav,Solapur,Bengali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ad3379cd.html
IISc_VaaniProject_M_MH_Solapur_60313653_1342550000_JKJFS_165026_14175_18018.wav,Solapur,Kannada,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_74350264.html
IISc_VaaniProject_M_MH_Solapur_60313653_1129160000_MRABIS_29261_1869_9496.wav,Solapur,Kannada,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_3a904956.html
IISc_VaaniProject_M_MH_Solapur_60313653_1127140000_MRSSP_297130_21745_24439.wav,Solapur,Kannada,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_7e4a2058.html
IISc_VaaniProject_M_MH_Solapur_Vija54640_1417400000_MRSMO_82191_448_10666.wav,Solapur,Kannada,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_cedfff03.html
IISc_VaaniProject_M_MH_Solapur_Vija54640_1349130000_CGBTTES_52048_12330_16906.wav,Solapur,Kannada,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_6bebbd2f.html
IISc_VaaniProject_M_MH_Solapur_Vija54640_1352180000_MRSOTHER_125343_14976_20778.wav,Solapur,Kannada,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_6d8e7436.html
IISc_VaaniProject_S_AP_Srikakulam_105204_11307331_BHGJMT_186617_498_8751.wav,Srikakulam,Hindi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_57a694e8.html
IISc_VaaniProject_S_AP_Srikakulam_97673_10959150_KTSC_151324_14015_20921.wav,Srikakulam,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_1d5daca2.html
IISc_VaaniProject_S_AP_Srikakulam_97673_10959150_KTSC_151324_498_13361.wav,Srikakulam,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_a410b94b.html
IISc_VaaniProject_S_AP_Srikakulam_97673_10959823_APVBIS_173205_9671_21457.wav,Srikakulam,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_eb68b522.html
IISc_VaaniProject_M_CG_Sukma_Rake35262_0559440000_CGSKOTHER_372713_19777_24943.wav,Sukma,Chhattisgarhi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_a53c796e.html
IISc_VaaniProject_M_CG_Sukma_Rake35262_1212150000_TGNLPG_140201_11266_13426.wav,Sukma,Chhattisgarhi,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_e9c86cbb.html
IISc_VaaniProject_M_CG_Sukma_Saha74088_0644490000_BHUN_113871_16353_22632.wav,Sukma,Chhattisgarhi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_7ec479f0.html
IISc_VaaniProject_M_CG_Sukma_Saha74088_0708520000_CGSKML_372570_736_9329.wav,Sukma,Chhattisgarhi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_33c6c19a.html
IISc_VaaniProject_S_Uttarakhand_TehriGarhwal_97350_10948329_UKTGAIS_74346_8_13017.wav,TehriGarhwal,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_c6239f8e.html
IISc_VaaniProject_S_Uttarakhand_TehriGarhwal_97350_10949282_UKTGALK_46895_8_10425.wav,TehriGarhwal,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_26dca1db.html
IISc_VaaniProject_S_Uttarakhand_TehriGarhwal_97350_10946291_UKTGAHE_74127_8_8724.wav,TehriGarhwal,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_2c8e3ec3.html
IISc_VaaniProject_S_Uttarakhand_TehriGarhwal_105537_11287937_KTCMFLM_300566_8_8711.wav,TehriGarhwal,Garhwali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_12eb3551.html
IISc_VaaniProject_S_Uttarakhand_TehriGarhwal_105537_11285879_TGATD_293713_7463_15516.wav,TehriGarhwal,Garhwali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_6fb386c1.html
IISc_VaaniProject_S_Uttarakhand_TehriGarhwal_105537_11287937_KTCMFLM_300566_9326_16462.wav,TehriGarhwal,Garhwali,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_0345c483.html
IISc_VaaniProject_S_Uttarakhand_TehriGarhwal_110257_11551033_APVBOR_12385_9242_19787.wav,TehriGarhwal,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_ee06d5b8.html
IISc_VaaniProject_S_Uttarakhand_TehriGarhwal_110257_11546100_APCTCO_173685_6909_15772.wav,TehriGarhwal,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_baff9abe.html
IISc_VaaniProject_S_Uttarakhand_TehriGarhwal_110257_11550541_APCTFIM_173764_177_11084.wav,TehriGarhwal,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_2884ffb4.html
IISc_VaaniProject_S_Uttarakhand_Uttarkashi_96227_10902186_CGKDOTHER_301477_12513_20174.wav,Uttarkashi,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_c2ee04fa.html
IISc_VaaniProject_S_Uttarakhand_Uttarkashi_96227_10901098_BHBSCO_225796_13120_19448.wav,Uttarkashi,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_f2360249.html
IISc_VaaniProject_S_Uttarakhand_Uttarkashi_96227_10901489_CGKDFIM_53912_498_11230.wav,Uttarkashi,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_06de7208.html
IISc_VaaniProject_S_Uttarakhand_Uttarkashi_110285_11544786_KTBCH_320336_6588_20137.wav,Uttarkashi,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_40729d0f.html
IISc_VaaniProject_S_Uttarakhand_Uttarkashi_110285_11548209_KTCMDAF_300678_11428_20615.wav,Uttarkashi,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_f9b053a0.html
IISc_VaaniProject_S_Uttarakhand_Uttarkashi_110285_11542873_KTCMCS_142668_8548_19195.wav,Uttarkashi,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_4c21bbd4.html
IISc_VaaniProject_S_Bihar_Vaishali_100097_11056158_BHCO_134944_278_6841.wav,Vaishali,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_23938d2e.html
IISc_VaaniProject_S_Bihar_Vaishali_100097_11055206_BHVSWAM_340003_13500_16172.wav,Vaishali,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_5dda0b19.html
IISc_VaaniProject_S_Bihar_Vaishali_100097_11056368_BHGJFR_4807_413_14251.wav,Vaishali,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_48d81cdf.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_103124_11178813_UPVNCH_9572_6767_13613.wav,Varanasi,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_012c195f.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_103124_11177925_TGNLWAM_203983_8_8405.wav,Varanasi,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_56d1d41e.html
IISc_VaaniProject_S_Uttarpradesh_Varanasi_103124_11153034_UPVNTO_55426_8_7176.wav,Varanasi,Marathi,female,https://storage.googleapis.com/audio_image_html_files/html_files/output_10cb7763.html
IISc_VaaniProject_S_AP_Vishakapattanam_97849_10966258_APVEC_173290_8_8902.wav,Vishakapattanam,Bengali,male,https://storage.googleapis.com/audio_image_html_files/html_files/output_b86ac8b9.html
